asset,model_name,condition,loss_variant,loss_metric,n_obs,cp_loss,model_loss,advantage_cp_minus_model
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,standard,RMSE,11492,0.000884385861395928,0.0008817679602937207,2.6179011022072884e-06
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,standard,QLIKE,11492,55369.6442435125,241228.61444578966,-185858.97020227715
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,standard,log_RV_MAE,11492,3.148881108130612,3.145483659910469,0.0033974482201428735
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,standard,log_RV_MSE,11492,50.105818419719746,50.0291976899428,0.07662072977694834
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,standard,winsorized_SMAPE_1_99,11492,85.16682496137734,84.88987132567537,0.27695363570197173
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,SMAPE,10100,69.33278369603582,69.01757887604664,0.3152048199891766
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,MAE,10100,0.00047686204846077444,0.0004717596643444399,5.102384116334544e-06
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,MSE,10100,8.354551892452538e-07,8.341880756515155e-07,1.2671135937382466e-09
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,RMSE,10100,0.0009140323786634988,0.0009133389708380539,6.934078254449251e-07
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,QLIKE,10100,62998.1541918665,274472.55060236435,-211474.39641049784
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,10100,0.8121418914100996,0.8202743651565584,-0.008132473746458757
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,10100,1.2131570376368772,1.4851368834207934,-0.2719798457839162
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,10100,69.19519862156568,68.87352692982122,0.32167169174445576
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,high_vol_actual_top_asset_quintile,SMAPE,2484,70.07460307728635,71.74993781328584,-1.6753347359994848
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,high_vol_actual_top_asset_quintile,MAE,2484,0.0010183622759855962,0.001031477645623496,-1.3115369637899674e-05
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,high_vol_actual_top_asset_quintile,MSE,2484,2.961629048351203e-06,2.9880281812646636e-06,-2.6399132913460764e-08
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,high_vol_actual_top_asset_quintile,RMSE,2484,0.0017209384208481148,0.001728591386437137,-7.652965589022287e-06
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,high_vol_actual_top_asset_quintile,QLIKE,2484,0.8116232121774944,0.8437036679762667,-0.03208045579877228
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,high_vol_actual_top_asset_quintile,log_RV_MAE,2484,0.7805599533861359,0.8007631039868103,-0.020203150600674347
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,high_vol_actual_top_asset_quintile,log_RV_MSE,2484,0.8688158756374948,0.9025495118350157,-0.0337336361975209
TLT,CP_REPO_RECENT_SLOPE,recent_spike_position,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,2484,70.0192221436799,71.6959573664781,-1.6767352227982002
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,standard,SMAPE,7344,83.52317991951084,84.25045094615596,-0.727271026645127
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,standard,MAE,7344,0.00046315709762594597,0.00047293952233886446,-9.782424712918489e-06
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,standard,MSE,7344,9.737392694636505e-07,9.753538316658282e-07,-1.6145622021776631e-09
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,standard,RMSE,7344,0.0009867822806798117,0.0009876000362828204,-8.177556030087262e-07
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,standard,QLIKE,7344,2.889060724748226,160834.66349575933,-160831.77443503457
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,standard,log_RV_MAE,7344,3.2826102641448567,3.307748491970796,-0.025138227825939108
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,standard,log_RV_MSE,7344,53.26646387855391,53.72715743058471,-0.4606935520308042
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,standard,winsorized_SMAPE_1_99,7344,83.52981639244595,84.25551703088637,-0.725700638440415
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,SMAPE,6381,65.94487279876,66.7819012299905,-0.8370284312304932
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,MAE,6381,0.0004581742704201082,0.0004652983432647388,-7.124072844630618e-06
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,MSE,6381,1.0806794893929611e-06,1.0779744915092053e-06,2.7049978837558613e-09
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,RMSE,6381,0.0010395573526232023,0.0010382555039628759,1.3018486603264684e-06
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,QLIKE,6381,0.4601505804977746,185104.44100917428,-185103.98085859377
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,6381,0.7621765669326778,0.783336720162092,-0.021160153229414225
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,6381,1.0261690358278968,1.2441308497429504,-0.21796181391505365
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,6381,65.84637693703702,66.67015834090377,-0.8237814038667466
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,high_vol_actual_top_asset_quintile,SMAPE,1603,70.07114191910222,66.51518227052185,3.5559596485803695
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,high_vol_actual_top_asset_quintile,MAE,1603,0.001036743742085726,0.001008163110407995,2.8580631677730794e-05
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,high_vol_actual_top_asset_quintile,MSE,1603,3.996420403057347e-06,3.941033061769735e-06,5.5387341287611795e-08
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,high_vol_actual_top_asset_quintile,RMSE,1603,0.0019991049004635417,0.0019852035315729554,1.3901368890586237e-05
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,high_vol_actual_top_asset_quintile,QLIKE,1603,0.8772510700478579,0.820287871492775,0.056963198555082806
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MAE,1603,0.7835998635323778,0.742540010097033,0.041059853435344795
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MSE,1603,0.8883660603009622,0.8299036127922663,0.05846244750869589
TLT,CP_REPO_RECENT_SLOPE,cluster_exit_loose,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,1603,70.04771261110909,66.48994179318312,3.55777081792597
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,standard,SMAPE,10911,83.82462858973834,83.87983773057725,-0.05520914083891171
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,standard,MAE,10911,0.0004287926461960543,0.00042828980315924174,5.028430368125489e-07
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,standard,MSE,10911,8.333963171178513e-07,8.334897527779006e-07,-9.34356600492753e-11
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,standard,RMSE,10911,0.0009129054261630015,0.0009129565996135307,-5.117345052926565e-08
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,standard,QLIKE,10911,2.859705607983868,77137.0371102836,-77134.17740467562
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,standard,log_RV_MAE,10911,3.2650096877891763,3.2684753899265466,-0.0034657021373702968
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,standard,log_RV_MSE,10911,52.70462220110684,52.707465440341096,-0.0028432392342594426
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,standard,winsorized_SMAPE_1_99,10911,83.83169287499614,83.88542802129544,-0.05373514629930298
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,SMAPE,9494,66.48520355410099,66.54865277842094,-0.06344922431995315
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MAE,9494,0.00042041958212102294,0.0004207550638562436,-3.3548173522068674e-07
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MSE,9494,9.201784098989786e-07,9.208029601484352e-07,-6.245502494565526e-10
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,RMSE,9494,0.0009592593027429959,0.0009595847852839452,-3.254825409492769e-07
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,QLIKE,9494,0.4560052611510551,88647.07912624243,-88646.62312098128
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,9494,0.7725496910959113,0.7797186880153575,-0.007168996919446169
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,9494,1.0702129922681478,1.1973715689049995,-0.1271585766368517
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,9494,66.36532427154542,66.42101006725198,-0.055685795706565955
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,high_vol_actual_top_asset_quintile,SMAPE,2050,70.70778441057777,70.33032007024022,0.3774643403375535
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,high_vol_actual_top_asset_quintile,MAE,2050,0.0010127902009706166,0.001008722319323187,4.067881647429718e-06
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,high_vol_actual_top_asset_quintile,MSE,2050,3.9129586795474e-06,3.908974016701298e-06,3.984662846101989e-09
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,high_vol_actual_top_asset_quintile,RMSE,2050,0.0019781199861351687,0.001977112545279428,1.0074408557407197e-06
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,high_vol_actual_top_asset_quintile,QLIKE,2050,0.9219773614540848,0.9385409489363129,-0.01656358748222808
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MAE,2050,0.7930306525729554,0.790400190058101,0.002630462514854326
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MSE,2050,0.9125623187455248,0.9183016636979157,-0.0057393449523908124
TLT,CP_REPO_RECENT_SLOPE,older_spike_position,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,2050,70.68782748701351,70.30633256327579,0.3814949237377192
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,standard,SMAPE,7340,103.91101512633706,104.0966498317098,-0.18563470537273474
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,standard,MAE,7340,0.00043347178285165253,0.00043204411110554157,1.4276717461109644e-06
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,standard,MSE,7340,4.731339713341425e-07,4.69112483603311e-07,4.021487730831462e-09
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,standard,RMSE,7340,0.0006878473459526775,0.0006849178663192478,2.929479633429692e-06
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,standard,QLIKE,7340,5.353756402349673,83730.79137143199,-83725.43761502964
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,standard,log_RV_MAE,7340,5.891181552291799,5.896045708504772,-0.004864156212972759
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,standard,log_RV_MSE,7340,106.98008627219558,107.03808524280987,-0.05799897061429249
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,standard,winsorized_SMAPE_1_99,7340,103.9185277575365,104.10383202877043,-0.18530427123393167
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,SMAPE,5389,69.12355743687402,69.37639817493968,-0.25284073806565743
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MAE,5389,0.00040521783588837526,0.0004033338189224555,1.8840169659197826e-06
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MSE,5389,5.344241522872683e-07,5.304945927572938e-07,3.929559529974484e-09
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,RMSE,5389,0.0007310431945427495,0.0007283505974167206,2.692597126028955e-06
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,QLIKE,5389,0.4165056157305325,114037.29380413995,-114036.87729852421
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,5389,0.7864630484416238,0.796923307509229,-0.010460259067605171
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,5389,0.9808649572771843,1.1341388360323104,-0.1532738787551261
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,5389,69.02802417204298,69.25946945766722,-0.23144528562424682
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,high_vol_actual_top_asset_quintile,SMAPE,836,78.19486866285989,78.21251466230039,-0.0176459994405036
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,high_vol_actual_top_asset_quintile,MAE,836,0.0010728318823610362,0.0010754952026942061,-2.6633203331699e-06
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,high_vol_actual_top_asset_quintile,MSE,836,2.7014445784453714e-06,2.7109299230349104e-06,-9.48534458953902e-09
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,high_vol_actual_top_asset_quintile,RMSE,836,0.0016436071849579422,0.0016464901830970358,-2.882998139093571e-06
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,high_vol_actual_top_asset_quintile,QLIKE,836,0.9614044717008112,0.9659631375445855,-0.00455866584377429
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,high_vol_actual_top_asset_quintile,log_RV_MAE,836,0.8804853124048215,0.8810663508902412,-0.0005810384854196826
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,high_vol_actual_top_asset_quintile,log_RV_MSE,836,1.0487565152374105,1.050583014959479,-0.0018264997220684975
TLT,CP_REPO_RECENT_SLOPE,high_within_block_dispersion,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,836,78.157079195516,78.18528060486443,-0.02820140934842641
TLT,CP_REPO_HAAR_SHAPE,all_rows,standard,SMAPE,36739,84.27828520760899,84.44339451733688,-0.16510930972789595
TLT,CP_REPO_HAAR_SHAPE,all_rows,standard,MAE,36739,0.000452871160678865,0.00045281323446111376,5.792621775123482e-08
TLT,CP_REPO_HAAR_SHAPE,all_rows,standard,MSE,36739,7.986733052201537e-07,7.973011960463963e-07,1.3721091737574195e-09
TLT,CP_REPO_HAAR_SHAPE,all_rows,standard,RMSE,36739,0.0008936852383362689,0.0008929172391920745,7.67999144194397e-07
TLT,CP_REPO_HAAR_SHAPE,all_rows,standard,QLIKE,36739,47656.696819806304,224563.84070655087,-176907.14388674457
TLT,CP_REPO_HAAR_SHAPE,all_rows,standard,log_RV_MAE,36739,3.2204747175017636,3.2254710967738203,-0.00499637927205665
TLT,CP_REPO_HAAR_SHAPE,all_rows,standard,log_RV_MSE,36739,51.73606276731942,51.773710752812704,-0.03764798549328674
TLT,CP_REPO_HAAR_SHAPE,all_rows,standard,winsorized_SMAPE_1_99,36739,84.28459276277034,84.4495759345356,-0.16498317176525745
TLT,CP_REPO_HAAR_SHAPE,all_rows,excluding_near_zero_actual_bottom_asset_decile,SMAPE,32089,67.5091127876327,67.69814800001369,-0.1890352123809862
TLT,CP_REPO_HAAR_SHAPE,all_rows,excluding_near_zero_actual_bottom_asset_decile,MAE,32089,0.0004430573372491022,0.00044377973222718903,-7.223949780868423e-07
TLT,CP_REPO_HAAR_SHAPE,all_rows,excluding_near_zero_actual_bottom_asset_decile,MSE,32089,8.709664357169511e-07,8.700067702405849e-07,9.596654763662266e-10
TLT,CP_REPO_HAAR_SHAPE,all_rows,excluding_near_zero_actual_bottom_asset_decile,RMSE,32089,0.000933255825439601,0.0009327415345317184,5.142909078825969e-07
TLT,CP_REPO_HAAR_SHAPE,all_rows,excluding_near_zero_actual_bottom_asset_decile,QLIKE,32089,54559.84827806495,257102.52137859308,-202542.67310052813
TLT,CP_REPO_HAAR_SHAPE,all_rows,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,32089,0.7870906733834544,0.8018131551454933,-0.014722481762038941
TLT,CP_REPO_HAAR_SHAPE,all_rows,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,32089,1.1439942956166356,1.4077490062265332,-0.26375471060989764
TLT,CP_REPO_HAAR_SHAPE,all_rows,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,32089,67.38945274985677,67.57394270715558,-0.18448995729880835
TLT,CP_REPO_HAAR_SHAPE,all_rows,high_vol_actual_top_asset_quintile,SMAPE,7348,71.60817538980601,71.09020820422923,0.5179671855767793
TLT,CP_REPO_HAAR_SHAPE,all_rows,high_vol_actual_top_asset_quintile,MAE,7348,0.001024133575479011,0.0010189021693495944,5.231406129416628e-06
TLT,CP_REPO_HAAR_SHAPE,all_rows,high_vol_actual_top_asset_quintile,MSE,7348,3.432200531311208e-06,3.421211170461942e-06,1.0989360849265649e-08
TLT,CP_REPO_HAAR_SHAPE,all_rows,high_vol_actual_top_asset_quintile,RMSE,7348,0.001852619910103313,0.0018496516348928903,2.9682752104227047e-06
TLT,CP_REPO_HAAR_SHAPE,all_rows,high_vol_actual_top_asset_quintile,QLIKE,7348,0.891844932813499,0.9119566957077585,-0.020111762894259533
TLT,CP_REPO_HAAR_SHAPE,all_rows,high_vol_actual_top_asset_quintile,log_RV_MAE,7348,0.8014959238439638,0.7968063135538977,0.004689610290066093
TLT,CP_REPO_HAAR_SHAPE,all_rows,high_vol_actual_top_asset_quintile,log_RV_MSE,7348,0.9151256580938011,0.9160454696887228,-0.0009198115949217156
TLT,CP_REPO_HAAR_SHAPE,all_rows,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,7348,71.57605845142923,71.05434189398638,0.5217165574428577
TLT,CP_REPO_HAAR_SHAPE,all_observations,standard,SMAPE,36717,84.26699779592519,84.4262514088806,-0.15925361295541052
TLT,CP_REPO_HAAR_SHAPE,all_observations,standard,MAE,36717,0.0004526588534704093,0.0004525926022956677,6.625117474160511e-08
TLT,CP_REPO_HAAR_SHAPE,all_observations,standard,MSE,36717,7.960335833631384e-07,7.946906476943968e-07,1.3429356687416075e-09
TLT,CP_REPO_HAAR_SHAPE,all_observations,standard,RMSE,36717,0.0008922071415109489,0.000891454231968415,7.52909542533868e-07
TLT,CP_REPO_HAAR_SHAPE,all_observations,standard,QLIKE,36717,47685.24809079134,224698.39119838784,-177013.1431075965
TLT,CP_REPO_HAAR_SHAPE,all_observations,standard,log_RV_MAE,36717,3.2187938725778977,3.2242733677370317,-0.005479495159133929
TLT,CP_REPO_HAAR_SHAPE,all_observations,standard,log_RV_MSE,36717,51.70113544332156,51.750097772559506,-0.04896232923794486
TLT,CP_REPO_HAAR_SHAPE,all_observations,standard,winsorized_SMAPE_1_99,36717,84.27328084319613,84.43243259529318,-0.15915175209704557
TLT,CP_REPO_HAAR_SHAPE,all_observations,excluding_near_zero_actual_bottom_asset_decile,SMAPE,32073,67.50947395232704,67.69178664234306,-0.18231269001601902
TLT,CP_REPO_HAAR_SHAPE,all_observations,excluding_near_zero_actual_bottom_asset_decile,MAE,32073,0.00044283312573300843,0.00044352236610271234,-6.89240369703911e-07
TLT,CP_REPO_HAAR_SHAPE,all_observations,excluding_near_zero_actual_bottom_asset_decile,MSE,32073,8.679270662909726e-07,8.669668625768203e-07,9.602037141522434e-10
TLT,CP_REPO_HAAR_SHAPE,all_observations,excluding_near_zero_actual_bottom_asset_decile,RMSE,32073,0.000931626033497869,0.0009311105533591703,5.154801386987422e-07
TLT,CP_REPO_HAAR_SHAPE,all_observations,excluding_near_zero_actual_bottom_asset_decile,QLIKE,32073,54587.06560405411,257230.77943873953,-202643.71383468542
TLT,CP_REPO_HAAR_SHAPE,all_observations,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,32073,0.7870926907649672,0.8017320717998511,-0.014639381034883825
