model_name,benchmark_model,asset,condition,condition_label_type,loss_variant,loss_metric,n_obs,CP_loss,model_loss,advantage_CP_minus_model
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MAE,7344,0.0009583138548823351,0.00096027841887735,-1.9645639950148855e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MSE,7344,3.477595126204986e-06,3.4805802963011044e-06,-2.9851700961183387e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,RMSE,7344,0.0018648311253850805,0.0018656313398689207,-8.002144838402132e-07
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7344,47.882162549206505,48.203951280825244,-0.32178873161873867
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,standard,SMAPE,7339,87.83973202927737,88.03950852869366,-0.19977649941628783
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,standard,MAE,7339,0.0009582136005906816,0.0009601851388151043,-1.97153822442263e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,standard,MSE,7339,3.478714471396261e-06,3.4817109023778622e-06,-2.996430981601264e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,standard,RMSE,7339,0.0018651312209590674,0.001865934324240235,-8.031032811676476e-07
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,standard,LOG_RV_MSE,7339,47.80174994567874,48.12388813801867,-0.3221381923399278
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,high_vol_only,SMAPE,1468,75.11021772645272,75.03484392568885,0.07537380076387024
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,high_vol_only,MAE,1468,0.002277387163261693,0.002274911295167538,2.4758680941547664e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,high_vol_only,MSE,1468,1.4966087121054883e-05,1.4951430873911464e-05,1.4656247143419028e-08
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,high_vol_only,RMSE,1468,0.0038686027349748493,0.0038667080150835624,1.8947198912868876e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1468,1.3543611703029244,1.05613205276186,0.2982291175410643
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,SMAPE,7339,87.83973202927737,88.03950852869366,-0.19977649941628783
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,MAE,7339,0.0009582136005906816,0.0009601851388151043,-1.97153822442263e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,MSE,7339,3.478714471396261e-06,3.4817109023778622e-06,-2.996430981601264e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,RMSE,7339,0.0018651312209590674,0.001865934324240235,-8.031032811676476e-07
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7339,47.80174994567874,48.12388813801867,-0.3221381923399278
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,standard,SMAPE,15146,86.6480279999281,86.84406906078061,-0.19604106085250805
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,standard,MAE,15146,0.0010202872712713686,0.0010225074766243595,-2.2202053529909484e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,standard,MSE,15146,4.814181124660138e-06,4.812331663891056e-06,1.8494607690821793e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,standard,RMSE,15146,0.0021941242272624714,0.0021937027291524837,4.214981099877335e-07
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,standard,LOG_RV_MSE,15146,39.88328053201289,40.14147442277232,-0.2581938907594292
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,high_vol_only,SMAPE,3030,76.33703669933242,76.08523285349845,0.25180384583396176
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,high_vol_only,MAE,3030,0.00241256550219502,0.0024067831217738853,5.782380421134881e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,high_vol_only,MSE,3030,2.1085576683677274e-05,2.1058511046458593e-05,2.7065637218680924e-08
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,high_vol_only,RMSE,3030,0.004591903383530328,0.004588955332802728,2.948050727600085e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,high_vol_only,LOG_RV_MSE,3030,1.1957649069252148,1.6771984143914644,-0.4814335074662497
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,near_zero_excluded,SMAPE,15146,86.6480279999281,86.84406906078061,-0.19604106085250805
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,near_zero_excluded,MAE,15146,0.0010202872712713686,0.0010225074766243595,-2.2202053529909484e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,near_zero_excluded,MSE,15146,4.814181124660138e-06,4.812331663891056e-06,1.8494607690821793e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,near_zero_excluded,RMSE,15146,0.0021941242272624714,0.0021937027291524837,4.214981099877335e-07
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,inflection_points,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,15146,39.88328053201289,40.14147442277232,-0.2581938907594292
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,standard,SMAPE,7343,108.3765778609486,108.60573675043915,-0.22915888949054875
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,standard,MAE,7343,0.0008232958890410068,0.000825031195776067,-1.7353067350601992e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,standard,MSE,7343,1.8985204597153317e-06,1.8939909361407018e-06,4.5295235746298695e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,standard,RMSE,7343,0.00137786808501951,0.0013762234324922323,1.6446525272777353e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,7343,97.60206313004846,97.88026091940863,-0.2781977893601635
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,high_vol_only,SMAPE,1469,61.89643327896482,61.864081609250434,0.0323516697143873
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,high_vol_only,MAE,1469,0.0013938162028005574,0.0013909552735026749,2.860929297882498e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,high_vol_only,MSE,1469,6.206574669286053e-06,6.189613762331916e-06,1.696090695413631e-08
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,high_vol_only,RMSE,1469,0.0024912997951443043,0.0024878934387010864,3.4063564432178922e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1469,1.634666633354167,2.228924382780751,-0.5942577494265837
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,7343,108.3765778609486,108.60573675043915,-0.22915888949054875
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,MAE,7343,0.0008232958890410068,0.000825031195776067,-1.7353067350601992e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,MSE,7343,1.8985204597153317e-06,1.8939909361407018e-06,4.5295235746298695e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,7343,0.00137786808501951,0.0013762234324922323,1.6446525272777353e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7343,97.60206313004846,97.88026091940863,-0.2781977893601635
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,standard,SMAPE,11046,88.8779832149841,88.92139352178557,-0.043410306801476395
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,standard,MAE,11046,0.0010552670648281861,0.0010535178103234317,1.749254504754402e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,standard,MSE,11046,5.597706755370395e-06,5.590182254579419e-06,7.524500790975323e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,standard,RMSE,11046,0.00236594732726035,0.002364356625930069,1.5907013302812745e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,standard,LOG_RV_MSE,11046,41.63104027861958,41.88308040586307,-0.25204012724348956
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,high_vol_only,SMAPE,2210,79.01620248716092,79.10662594634668,-0.09042345918575734
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,high_vol_only,MAE,2210,0.0025217233306643865,0.0025218482286040894,-1.248979397028456e-07
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,high_vol_only,MSE,2210,2.4610246762670014e-05,2.461706675424933e-05,-6.8199915793161914e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,high_vol_only,RMSE,2210,0.004960871572886161,0.004961558903635966,-6.873307498052317e-07
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,high_vol_only,LOG_RV_MSE,2210,1.0933102013123033,2.1460527120881605,-1.0527425107758572
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,near_zero_excluded,SMAPE,11046,88.8779832149841,88.92139352178557,-0.043410306801476395
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,near_zero_excluded,MAE,11046,0.0010552670648281861,0.0010535178103234317,1.749254504754402e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,near_zero_excluded,MSE,11046,5.597706755370395e-06,5.590182254579419e-06,7.524500790975323e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,near_zero_excluded,RMSE,11046,0.00236594732726035,0.002364356625930069,1.5907013302812745e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_spike_position,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,11046,41.63104027861958,41.88308040586307,-0.25204012724348956
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,standard,SMAPE,11400,89.64184040101253,89.7645236464703,-0.12268324545776466
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,standard,MAE,11400,0.0008782683818781044,0.0008804655227496916,-2.197140871587188e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,standard,MSE,11400,4.345843236220665e-06,4.347418853102736e-06,-1.575616882071071e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,standard,RMSE,11400,0.00208466861544483,0.002085046487036377,-3.778715915469556e-07
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,standard,LOG_RV_MSE,11400,49.48267559651892,49.658861918685645,-0.17618632216672836
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,high_vol_only,SMAPE,2280,71.53308458037901,70.96923717217712,0.5638474082018945
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,high_vol_only,MAE,2280,0.0020948868623350135,0.002086188417417095,8.698444917918605e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,high_vol_only,MSE,2280,1.973814529670566e-05,1.971279699446236e-05,2.5348302243299712e-08
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,high_vol_only,RMSE,2280,0.004442763250129997,0.004439909570527575,2.853679602421791e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,high_vol_only,LOG_RV_MSE,2280,1.225707421716742,1.2377473691963752,-0.012039947479633106
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,near_zero_excluded,SMAPE,11400,89.64184040101253,89.7645236464703,-0.12268324545776466
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,near_zero_excluded,MAE,11400,0.0008782683818781044,0.0008804655227496916,-2.197140871587188e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,near_zero_excluded,MSE,11400,4.345843236220665e-06,4.347418853102736e-06,-1.575616882071071e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,near_zero_excluded,RMSE,11400,0.00208466861544483,0.002085046487036377,-3.778715915469556e-07
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,older_spike_position,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,11400,49.48267559651892,49.658861918685645,-0.17618632216672836
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,standard,SMAPE,774,101.91921298571407,102.03634380755345,-0.11713082183938184
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,standard,MAE,774,0.0008261876135070012,0.0008274955369600359,-1.3079234530347225e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,standard,MSE,774,1.7794499787662606e-06,1.7870270871003096e-06,-7.577108334048946e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,standard,RMSE,774,0.0013339602613145042,0.0013367973246159305,-2.8370633014262753e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,standard,LOG_RV_MSE,774,86.24978423848766,86.90739074476583,-0.6576065062781709
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,high_vol_only,SMAPE,155,74.63110057014069,74.74405829511583,-0.11295772497514633
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,high_vol_only,MAE,155,0.0018294637510365426,0.0018290197171528535,4.440338836890923e-07
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,high_vol_only,MSE,155,7.104063696071813e-06,7.136337391799989e-06,-3.227369572817609e-08
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,high_vol_only,RMSE,155,0.002665344948795899,0.002671392406929388,-6.047458133488955e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,high_vol_only,LOG_RV_MSE,155,0.9544484591347445,4.173654904516599,-3.2192064453818547
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,near_zero_excluded,SMAPE,774,101.91921298571407,102.03634380755345,-0.11713082183938184
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,near_zero_excluded,MAE,774,0.0008261876135070012,0.0008274955369600359,-1.3079234530347225e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,near_zero_excluded,MSE,774,1.7794499787662606e-06,1.7870270871003096e-06,-7.577108334048946e-09
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,near_zero_excluded,RMSE,774,0.0013339602613145042,0.0013367973246159305,-2.8370633014262753e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,same_average_different_path,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,774,86.24978423848766,86.90739074476583,-0.6576065062781709
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,standard,SMAPE,2323,105.39779546417269,105.46867522449894,-0.07087976032624965
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,standard,MAE,2323,0.0012784337283279687,0.0012800247299883446,-1.5910016603758355e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,standard,MSE,2323,4.073124013585772e-06,4.049131094678775e-06,2.3992918906996993e-08
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,standard,RMSE,2323,0.002018198209687486,0.002012245286906836,5.952922780649676e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,2323,68.40955814362958,68.1282718571502,0.2812862864793857
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,SMAPE,465,74.14795749761683,73.61898483632984,0.5289726612869856
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,MAE,465,0.0022791774451952716,0.002268576238819409,1.060120637586242e-05
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,MSE,465,1.2718879268539079e-05,1.2682452140480804e-05,3.6427128058275364e-08
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,RMSE,465,0.003566353777815527,0.003561243061134806,5.110716680720856e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,465,0.9091560511505994,0.9034482120940247,0.005707839056574682
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,2323,105.39779546417269,105.46867522449894,-0.07087976032624965
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MAE,2323,0.0012784337283279687,0.0012800247299883446,-1.5910016603758355e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MSE,2323,4.073124013585772e-06,4.049131094678775e-06,2.3992918906996993e-08
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,2323,0.002018198209687486,0.002012245286906836,5.952922780649676e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,2323,68.40955814362958,68.1282718571502,0.2812862864793857
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,standard,SMAPE,4412,86.73103358396662,86.66018782903626,0.07084575493036027
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,standard,MAE,4412,0.001367526217310178,0.0013633669119368554,4.159305373322656e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,standard,MSE,4412,6.018113852472538e-06,5.996248273539717e-06,2.1865578932821314e-08
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,standard,RMSE,4412,0.002453184430994241,0.0024487238050747407,4.460625919500225e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,4412,29.923441831852845,30.215049483991596,-0.29160765213875095
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,883,87.85900762381193,87.72889813347598,0.1301094903359541
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MAE,883,0.003173456221251109,0.0031694104494965672,4.045771754541613e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MSE,883,2.4174142379993316e-05,2.4162125178807597e-05,1.2017201185719685e-08
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,high_vol_only,RMSE,883,0.00491672069371378,0.004915498466972357,1.2222267414228882e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,883,1.2192863040491027,1.7815705194035192,-0.5622842153544165
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,4412,86.73103358396662,86.66018782903626,0.07084575493036027
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,4412,0.001367526217310178,0.0013633669119368554,4.159305373322656e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,4412,6.018113852472538e-06,5.996248273539717e-06,2.1865578932821314e-08
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,4412,0.002453184430994241,0.0024487238050747407,4.460625919500225e-06
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,4412,29.923441831852845,30.215049483991596,-0.29160765213875095
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,standard,SMAPE,2932,83.33343723031733,83.61619181617996,-0.2827545858626337
