model_name,condition,condition_label_type,loss_variant,loss_metric,n_obs_total,n_assets,pooled_CP_loss,pooled_model_loss,pooled_advantage_CP_minus_model,equal_weight_asset_advantage,assets_positive
CP_REPO_FRESH,recent_spike_position,ex_post_descriptive,near_zero_excluded,SMAPE,124205,10,110.75903396715827,110.75903396715827,0.0,0.0,0
CP_REPO_FRESH,recent_spike_position,ex_post_descriptive,standard,LOG_RV_MSE,125358,10,109.41387331267963,109.41387331267963,0.0,0.0,0
CP_REPO_FRESH,recent_spike_position,ex_post_descriptive,standard,MAE,125358,10,0.0006091827784219505,0.0006091827784219505,0.0,0.0,0
CP_REPO_FRESH,recent_spike_position,ex_post_descriptive,standard,MSE,125358,10,2.1057111020059574e-06,2.1057111020059574e-06,0.0,0.0,0
CP_REPO_FRESH,recent_spike_position,ex_post_descriptive,standard,RMSE,125358,10,0.00145110685409654,0.00145110685409654,0.0,0.0,0
CP_REPO_FRESH,recent_spike_position,ex_post_descriptive,standard,SMAPE,125358,10,111.53126331543436,111.53126331543436,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,5089,10,148.22928488392745,148.22928488392745,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,high_vol_only,MAE,5089,10,0.00079502070058517,0.00079502070058517,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,high_vol_only,MSE,5089,10,5.436331053659615e-06,5.436331053659615e-06,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,high_vol_only,RMSE,5089,10,0.0023315941013949265,0.0023315941013949265,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,high_vol_only,SMAPE,5089,10,125.47402771920483,125.47402771920483,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,15487,10,124.26141461023107,124.26141461023107,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MAE,15487,10,0.000527741419898501,0.000527741419898501,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MSE,15487,10,1.938986808645503e-06,1.938986808645503e-06,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,RMSE,15487,10,0.0013924750657176965,0.0013924750657176965,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,15487,10,115.21629356973736,115.21629356973736,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,standard,LOG_RV_MSE,15559,10,124.77448379663251,124.77448379663251,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,standard,MAE,15559,10,0.0005277712464133768,0.0005277712464133768,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,standard,MSE,15559,10,1.931432277016903e-06,1.931432277016903e-06,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,standard,RMSE,15559,10,0.0013897597911210781,0.0013897597911210781,0.0,0.0,0
CP_REPO_FRESH,same_average_back_loaded,ex_post_descriptive,standard,SMAPE,15559,10,115.5837931550299,115.5837931550299,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1483,10,1.176451606646611,1.176451606646611,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,high_vol_only,MAE,1483,10,0.0012308421833447504,0.0012308421833447504,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,high_vol_only,MSE,1483,10,5.424646643583948e-06,5.424646643583948e-06,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,high_vol_only,RMSE,1483,10,0.0023290870837270015,0.0023290870837270015,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,high_vol_only,SMAPE,1483,10,78.26623100008541,78.26623100008541,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7368,10,130.5647982605645,130.5647982605645,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,near_zero_excluded,MAE,7368,10,0.0005432933685073359,0.0005432933685073359,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,near_zero_excluded,MSE,7368,10,1.25033332979528e-06,1.25033332979528e-06,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,near_zero_excluded,RMSE,7368,10,0.0011181830484295852,0.0011181830484295852,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,near_zero_excluded,SMAPE,7368,10,117.07922485099387,117.07922485099387,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,standard,LOG_RV_MSE,7396,10,131.0538149663491,131.0538149663491,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,standard,MAE,7396,10,0.000543100371193495,0.000543100371193495,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,standard,MSE,7396,10,1.2465643227993336e-06,1.2465643227993336e-06,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,standard,RMSE,7396,10,0.0011164964499716663,0.0011164964499716663,0.0,0.0,0
CP_REPO_FRESH,same_average_different_path,ex_post_descriptive,standard,SMAPE,7396,10,117.3731818015564,117.3731818015564,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,2870,10,1.4580562797951269,1.4580562797951269,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MAE,2870,10,0.0016073033120725894,0.0016073033120725894,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MSE,2870,10,7.781371153816655e-06,7.781371153816655e-06,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,RMSE,2870,10,0.0027895109165975056,0.0027895109165975056,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,SMAPE,2870,10,94.65986103058924,94.65986103058924,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,14110,10,61.51306201248259,61.51306201248259,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MAE,14110,10,0.0006158783010104141,0.0006158783010104141,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MSE,14110,10,1.7527220781628603e-06,1.7527220781628603e-06,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,RMSE,14110,10,0.0013239041045947626,0.0013239041045947626,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,14110,10,92.08728032701002,92.08728032701002,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,standard,LOG_RV_MSE,14331,10,65.0327606534289,65.0327606534289,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,standard,MAE,14331,10,0.0006156989961505772,0.0006156989961505772,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,standard,MSE,14331,10,1.732179693635762e-06,1.732179693635762e-06,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,standard,RMSE,14331,10,0.0013161229781581058,0.0013161229781581058,0.0,0.0,0
CP_REPO_FRESH,same_average_recent_front_loaded,ex_post_descriptive,standard,SMAPE,14331,10,93.68336123354462,93.68336123354462,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,13798,10,1.1365927010064192,1.1365927010064192,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,high_vol_only,MAE,13798,10,0.0016297046728240819,0.0016297046728240819,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,high_vol_only,MSE,13798,10,1.7413305625955696e-05,1.7413305625955696e-05,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,high_vol_only,RMSE,13798,10,0.004172925307977091,0.004172925307977091,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,high_vol_only,SMAPE,13798,10,72.78501202823047,72.78501202823047,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,67129,10,23.025768102724278,23.025768102724278,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MAE,67129,10,0.0006391886576111414,0.0006391886576111414,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MSE,67129,10,3.7891257013455223e-06,3.7891257013455223e-06,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,67129,10,0.0019465676719152413,0.0019465676719152413,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,67129,10,76.72229579638059,76.72229579638059,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,68968,10,30.904589905889917,30.904589905889917,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,standard,MAE,68968,10,0.0006423459670206478,0.0006423459670206478,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,standard,MSE,68968,10,3.707039266768412e-06,3.707039266768412e-06,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,standard,RMSE,68968,10,0.0019253673069750644,0.0019253673069750644,0.0,0.0,0
CP_REPO_FRESH,stable_low_dispersion,ex_post_descriptive,standard,SMAPE,68968,10,79.91610747922876,79.91610747922876,0.0,0.0,0
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,high_vol_only,LOG_RV_MSE,73496,10,1.2429973656852933,1.6141686855850237,-0.3711713198997304,-0.37094424011645827,0
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,high_vol_only,MAE,73496,10,0.0013977588560373617,0.001390380728369843,7.378127667518643e-06,7.377520578560225e-06,9
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,high_vol_only,MSE,73496,10,9.91631467282196e-06,9.864202690818583e-06,5.211198200337749e-08,5.208979732570588e-08,10
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,high_vol_only,RMSE,73496,10,0.0031490180489832003,0.0031407328270355284,8.28522194767185e-06,6.938207380155536e-06,10
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,high_vol_only,SMAPE,73496,10,74.02057589487282,73.78131892673008,0.23925696814274033,0.23929765580753043,8
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,near_zero_excluded,LOG_RV_MSE,363794,10,84.08930450077095,84.14862736883963,-0.05932286806867637,-0.06447647483688575,4
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,near_zero_excluded,MAE,363794,10,0.0005874977904224,0.0005864203752910739,1.0774151313261687e-06,1.0702178544972203e-06,7
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,near_zero_excluded,MSE,363794,10,2.215330906486703e-06,2.2066525492715902e-06,8.678357215112664e-09,8.624050594702788e-09,9
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,near_zero_excluded,RMSE,363794,10,0.0014883987726703831,0.001485480578557522,2.918194112861176e-06,2.3685768301019553e-06,9
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,near_zero_excluded,SMAPE,363794,10,99.92108203019059,100.08183144143723,-0.16074941124664122,-0.15991608117960254,1
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,standard,LOG_RV_MSE,367468,10,86.0153296729766,86.06518199792137,-0.04985232494476577,-0.04984699117525508,4
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,standard,MAE,367468,10,0.0005862627334133548,0.0005851564016615865,1.1063317517683762e-06,1.1065016816425873e-06,7
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,standard,MSE,367468,10,2.195810003812886e-06,2.187194519344249e-06,8.615484468636711e-09,8.612143599217839e-09,9
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,standard,RMSE,367468,10,0.0014818265768344438,0.0014789166708588585,2.909905975585292e-06,2.3703003883206936e-06,9
CP_REPO_GATED_RIDGE_OPS_C,all_observations,not_conditioned,standard,SMAPE,367468,10,100.87996480320403,101.03908147549552,-0.15911667229148918,-0.1590096758138472,1
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,high_vol_only,LOG_RV_MSE,14694,10,1.332130441941895,1.6625905689725982,-0.33046012703070327,-0.33018043991614404,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,high_vol_only,MAE,14694,10,0.001784491149669092,0.0017582643737247968,2.6226775944295216e-05,2.622444811835713e-05,10
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,high_vol_only,MSE,14694,10,1.032153994459627e-05,1.017406484685876e-05,1.4747509773751037e-07,1.474490712148311e-07,10
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,high_vol_only,RMSE,14694,10,0.003212715353808406,0.0031896809945288823,2.3034359279523568e-05,2.0315090707419336e-05,10
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,high_vol_only,SMAPE,14694,10,84.8115403046506,83.3520492825722,1.45949102207841,1.4593977080705571,9
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,72721,10,60.55015231484592,60.71745709842629,-0.16730478358037004,-0.1699931791929364,2
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MAE,72721,10,0.0007578798738627712,0.000756051977337954,1.8278965248172017e-06,1.8056961635213535e-06,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MSE,72721,10,2.4815741439829076e-06,2.45515960487364e-06,2.6414539109267446e-08,2.6246465877239064e-08,9
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,RMSE,72721,10,0.0015753012867330831,0.0015668948927332806,8.406393999802484e-06,6.8864798084244496e-06,9
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,SMAPE,72721,10,92.54758699479648,92.71568080048202,-0.16809380568554388,-0.1681652575613569,3
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,standard,LOG_RV_MSE,73457,10,62.079879723481234,62.24658369153328,-0.16670396805204746,-0.16673286343237398,2
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,standard,MAE,73457,10,0.0007565085520951432,0.0007547019015641687,1.806650530974496e-06,1.8072241520332217e-06,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,standard,MSE,73457,10,2.4613245520281704e-06,2.4352065632130578e-06,2.6117988815112595e-08,2.6114148678390917e-08,9
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,standard,RMSE,73457,10,0.0015688609090764452,0.0015605148391518288,8.346069924616449e-06,6.853327947776695e-06,9
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,ex_post_descriptive,standard,SMAPE,73457,10,93.56088921296094,93.72584054955486,-0.1649513365939157,-0.16485093654355723,3
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,high_vol_only,LOG_RV_MSE,14657,10,1.3342554638475268,1.6655878351394093,-0.33133237129188253,-0.3308709361369141,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,high_vol_only,MAE,14657,10,0.001787243329286434,0.0017609542151999372,2.6289114086496847e-05,2.6298106136231868e-05,10
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,high_vol_only,MSE,14657,10,1.034580321321044e-05,1.0197965120362722e-05,1.4783809284771755e-07,1.4785423344527478e-07,10
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,high_vol_only,RMSE,14657,10,0.003216489268318867,0.0031934252958794452,2.3063972439421772e-05,2.034751306902807e-05,10
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,high_vol_only,SMAPE,14657,10,84.88149633879505,83.42227959671014,1.4592167420849051,1.4604890961975727,9
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,72532,10,60.381173384259625,60.54972290026597,-0.16854951600634394,-0.17105180875983889,3
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,MAE,72532,10,0.0007588564320065486,0.0007570358030970798,1.820628909468807e-06,1.7955695663959002e-06,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,MSE,72532,10,2.487464553071507e-06,2.4609822828730556e-06,2.648227019845128e-08,2.63162009115962e-08,9
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,RMSE,72532,10,0.0015771697920869228,0.0015687518232254125,8.417968861510264e-06,6.89594434029481e-06,9
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,SMAPE,72532,10,92.4997892944739,92.66965303877608,-0.16986374430217666,-0.17003810878286033,3
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,standard,LOG_RV_MSE,73266,10,61.91279479782629,62.080632938276814,-0.16783814045052736,-0.16768688455148872,3
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,standard,MAE,73266,10,0.0007574764163155193,0.0007556747956154086,1.8016207001106182e-06,1.79970612885006e-06,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,standard,MSE,73266,10,2.4671601900807016e-06,2.4409723470094476e-06,2.618784307125401e-08,2.6187060541468294e-08,9
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,standard,RMSE,73266,10,0.0015707196408273189,0.0015623611448731844,8.358495954134508e-06,6.863955789663645e-06,9
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,ex_post_descriptive,standard,SMAPE,73266,10,93.51351872765494,93.68019639301785,-0.1666776653629114,-0.16659578363082517,3
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,high_vol_only,LOG_RV_MSE,14693,10,1.1229862115788884,1.645588062069199,-0.5226018504903105,-0.5220276916934228,0
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,high_vol_only,MAE,14693,10,0.0015010885261131542,0.001507761110738427,-6.672584625272773e-06,-6.670991503831349e-06,0
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,high_vol_only,MSE,14693,10,1.2677943124526244e-05,1.265807347261158e-05,1.986965191466401e-08,1.984622289366598e-08,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,high_vol_only,RMSE,14693,10,0.0035606099371492863,0.0035578186396458687,2.7912975034175523e-06,1.8309990123957748e-06,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,high_vol_only,SMAPE,14693,10,73.70908084853484,74.79849508060325,-1.0894142320684068,-1.0891647749728264,0
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,72719,10,80.20388218822569,80.26062232017708,-0.056740131951386275,-0.06594397690875957,5
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MAE,72719,10,0.0006184788455707456,0.0006161247940414927,2.3540515292528544e-06,2.3434123131915167e-06,10
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MSE,72719,10,2.7784093074004996e-06,2.772825033676795e-06,5.584273723704543e-09,5.590130575308621e-09,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,RMSE,72719,10,0.0016668561147863063,0.001665180180544074,1.675934242232214e-06,1.2830336434058372e-06,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,SMAPE,72719,10,96.79268422556595,97.06685857420744,-0.2741743486414947,-0.27365159416793433,0
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,standard,LOG_RV_MSE,73455,10,82.09800800629024,82.13969703386572,-0.04168902757547244,-0.04153108157722958,5
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,standard,MAE,73455,10,0.0006171643472764074,0.000614699459410396,2.4648878660113796e-06,2.4646081297657536e-06,10
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,standard,MSE,73455,10,2.7534877094946653e-06,2.7478289743836967e-06,5.658735110968651e-09,5.654416192790837e-09,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,standard,RMSE,73455,10,0.0016593636459482487,0.0016576576770804328,1.7059688678159029e-06,1.31689112628173e-06,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,ex_post_descriptive,standard,SMAPE,73455,10,97.78270324564932,98.05428039544644,-0.27157714979712466,-0.2714099269192857,0
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_strict,ex_post_descriptive,high_vol_only,LOG_RV_MSE,14671,10,1.121544847097662,1.6448579038992883,-0.5233130568016264,-0.5228197392278962,0
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_strict,ex_post_descriptive,high_vol_only,MAE,14671,10,0.0015007236426876971,0.001507377410718918,-6.65376803122078e-06,-6.654768862378015e-06,0
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_strict,ex_post_descriptive,high_vol_only,MSE,14671,10,1.2686413406552538e-05,1.26664656161003e-05,1.9947790452238878e-08,1.9913063260122122e-08,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_strict,ex_post_descriptive,high_vol_only,RMSE,14671,10,0.003561799181109533,0.003558997838732176,2.801342377356693e-06,1.8366424665015845e-06,6
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_strict,ex_post_descriptive,high_vol_only,SMAPE,14671,10,73.684845994303,74.77178727936696,-1.0869412850639577,-1.0869437132709507,0
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,72600,10,80.02173783897848,80.08319215128576,-0.06145431230727638,-0.07075435166309163,5
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,MAE,72600,10,0.0006184535179022776,0.000616092834946065,2.360682956212604e-06,2.3488133848673737e-06,10
